AVG_MEDIAN_INCOME,COUNTY,COUNTY_KEY,TOTAL_POPULATION,AVG_VULNERABILITY_SCORE,AVG_POVERTY_RATE
54972,Butte,-949901801594004000,223344,0.1419,0.1776452467941829
57109,Fresno,4875024857164601000,990204,0.1327,0.2042972963146987
57233,Plumas,-6556932247658748000,18844,0.1612,0.1225854383358098
61924,Madera,2145379194225775900,155925,0.1212,0.1799711399711399
65761,San Bernardino,2866340797490392600,2162532,0.1054,0.1459659325272412
70732,Riverside,7552028633861414000,2437864,0.0979,0.1232324690794892
71358,Los Angeles,2506732130151973400,10040682,0.1177,0.1395976886829002
83710,El Dorado,-837563933122069400,190345,0.1173,0.0841524600068297
89295,Ventura,5144243818589162000,845599,0.0959,0.0880429139580344
